0,19.7730101226864,10.4065534018997
0.1,11.8332138876606,9.35414355613529
0.2,10.8909230621806,9.486841539938
0.3,11.5409670933916,8.92765069130149
0.4,10.6514629024137,8.71135089857874
0.5,10.4078991551999,8.62286169209762
0.6,9.45528572177206,8.90242839070464
0.7,9.65233881227198,8.66681198923254
0.8,8.34316635320743,9.06173927951107
0.9,9.45257814307233,8.60096799677954
1,8.68027444433831,8.57987353823103
1.1,9.3494642988633,8.63479666393704
1.2,8.84545326770574,8.37490622766788
1.3,8.70206577060818,8.49281193461812
1.4,8.40732901251882,8.28535285335511
1.5,8.81008835472573,8.66867813828548
1.6,9.40523540763057,8.55023799309338
1.7,9.71360181431585,8.31262383383212
1.8,10.7661656017234,8.49645180218134
1.9,10.4480552483148,8.41922118129529
2,8.87005283794491,8.6807852983437
2.1,9.6405541568156,8.67265346528444
2.2,10.8534108831737,8.56185065025049
2.3,9.68124779703777,8.53255068601996
2.4,10.239723103501,8.57475645586675
2.5,9.91665692241034,8.33530431872064
2.6,10.0523241839582,8.49981711049874
2.7,9.89901985775789,8.38392222016407
2.8,9.87273621076521,8.5713898712938
2.9,9.50919216623591,8.41450921116111
3,9.68968594570028,8.71869335761587
3.1,10.1850745190276,8.46271596432024
3.2,10.1388521823041,8.62398518558874
3.3,9.30834606893463,8.4254305105613
3.4,10.1324110339713,8.2038807675511
3.5,9.83777864020443,8.48022676394575
3.6,10.3033645441729,8.39486004421006
3.7,10.7244478148515,8.21556187259576
3.8,10.3651960458074,8.45507700417528
3.9,10.0286109818919,8.4599178734578
4,9.48737254302154,8.36389613523361
4.1,9.04640707240664,8.62310369758703
4.2,9.16122889238354,8.29651075782054
4.3,10.4194009726257,8.27383166173455
4.4,9.07502571022102,8.411781038502
4.5,9.37699121879387,8.46992473326021
4.6,9.09219220955704,8.33352688688277
4.7,9.72508360456331,8.36838936072888
4.8,9.61515823741482,8.24590892805541
4.9,9.31731947584572,8.70688599887151
5,10.8463492431558,8.69538470738906
5.1,10.338026647488,8.17705943632131
5.2,10.5407419135748,8.69257594853187
5.3,9.85550749067946,8.26822755867019
5.4,10.1932833582611,8.35561595398959
5.5,10.9947867736338,8.48317571100316
5.6,11.1523839133986,8.35111956314772
5.7,12.2508378293729,8.59831485263515
5.8,10.4165351622007,8.58007867464671
5.9,9.51024884409404,8.15882365095494
6,9.18304784988385,8.23722825194401
6.1,9.36834251221871,8.28256095620082
6.2,9.9877545835051,8.45823857935702
6.3,10.0006966222827,8.33016129426137
6.4,9.36992542904272,8.49984379250469
6.5,10.0837247429213,8.42787750239031
6.6,9.94407222476328,8.24144445691665
6.7,10.5091536953964,8.41359653378949
6.8,11.0763647577138,8.28036781387645
6.9,10.7989004802906,8.29759133443313
7,8.95880766388208,8.5992219781067
7.1,10.1630806252473,8.14451814703703
7.2,11.1367974464008,8.08926543951056
7.3,9.79019383193787,8.46298149469777
7.4,9.43486159024988,8.1569005196643
7.5,9.20735341079176,8.36769388683152
7.6,9.57420981516692,8.42480116727594
7.7,10.2350790294166,8.34786037969085
7.8,10.177445989837,8.30229667225542
7.9,9.50408657650468,8.35910761965288
8,9.39796110546958,8.56718002881465
8.1,9.39357596648267,8.29099802267165
8.2,8.76097269882286,8.47632870227598
8.3,9.54032716521348,8.29230335202468
8.4,9.02043509576875,8.47061706337509
8.5,9.68273631379696,8.27669643392695
8.6,8.85545551585063,8.56251082266871
8.7,9.65322146320882,8.41214277521062
8.8,8.01764945816378,8.62212332803464
8.9,9.79472104306341,8.43160401429615
9,8.27196898193444,8.51271413914799
9.1,8.61021686936671,8.57596715128662
9.2,9.20860927899716,8.44764111631578
9.3,8.50359558384859,8.32473782094731
9.4,9.38172507952399,8.36522977804829
9.5,9.39235930560512,8.23782710728696
9.6,9.76074905579365,8.07439551996211
9.7,8.87409150864935,8.40362162900584
9.8,9.22073953779761,8.46196905974832
9.9,9.12313103186229,8.41885407744757
10,9.31444268098566,8.33477193775911
